Date,Open,High,Low,Close,Adj Close,Volume
,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD
2025-03-09,0.19217100739479065,0.19399699568748474,0.16628700494766235,0.16780300438404083,0.16780300438404083,1797791194
2025-03-10,0.16780300438404083,0.18028299510478973,0.15136399865150452,0.1540600061416626,0.1540600061416626,2202314258
2025-03-11,0.15405799448490143,0.1683170050382614,0.14534999430179596,0.16416600346565247,0.16416600346565247,2372945325
2025-03-12,0.1641550064086914,0.1725129932165146,0.1597909927368164,0.17238099873065948,0.17238099873065948,1618464957
2025-03-13,0.17238099873065948,0.17271099984645844,0.16209499537944794,0.1650650054216385,0.1650650054216385,1437934838
2025-03-14,0.1650650054216385,0.17570200562477112,0.16492700576782227,0.17179900407791138,0.17179900407791138,1042050428
2025-03-15,0.17176499962806702,0.17761200666427612,0.17156100273132324,0.1760679930448532,0.1760679930448532,731309597
2025-03-16,0.17606699466705322,0.17669899761676788,0.16622699797153473,0.16823500394821167,0.16823500394821167,935490545
2025-03-17,0.1682330071926117,0.1759919971227646,0.1681929975748062,0.17346499860286713,0.17346499860286713,1002401452
2025-03-18,0.17347200214862823,0.17347200214862823,0.16323700547218323,0.16802899539470673,0.16802899539470673,1046683878
2025-03-19,0.16802899539470673,0.17851699888706207,0.16700400412082672,0.1780650019645691,0.1780650019645691,1238919491
2025-03-20,0.17806999385356903,0.17900599539279938,0.16704200208187103,0.1693509966135025,0.1693509966135025,959535286
2025-03-21,0.1693509966135025,0.1714009940624237,0.16495899856090546,0.16706199944019318,0.16706199944019318,743835419
2025-03-22,0.1670680046081543,0.1695459932088852,0.1668040007352829,0.16734300553798676,0.16734300553798676,438263314
2025-03-23,0.16734200716018677,0.17225299775600433,0.16718000173568726,0.17225299775600433,0.17225299775600433,564898047
2025-03-24,0.1722469925880432,0.18894599378108978,0.17087900638580322,0.18288899958133698,0.18288899958133698,1472602266
2025-03-25,0.18288999795913696,0.19335000216960907,0.18128299713134766,0.1909099966287613,0.1909099966287613,1549790934
2025-03-26,0.19090799987316132,0.20537899434566498,0.18985199928283691,0.19479799270629883,0.19479799270629883,2068603477
2025-03-27,0.19479799270629883,0.2003840059041977,0.18831199407577515,0.19049499928951263,0.19049499928951263,1282332601
2025-03-28,0.19049499928951263,0.19258099794387817,0.17748400568962097,0.18018999695777893,0.18018999695777893,1407200953
2025-03-29,0.18019099533557892,0.18220700323581696,0.16658300161361694,0.16956500709056854,0.16956500709056854,1120659030
2025-03-30,0.16957099735736847,0.1722099930047989,0.16497400403022766,0.16631899774074554,0.16631899774074554,831596449
2025-03-31,0.16631899774074554,0.16821199655532837,0.16049200296401978,0.16671499609947205,0.16671499609947205,1321114553
2025-04-01,0.16671599447727203,0.1751450002193451,0.16621500253677368,0.17408600449562073,0.17408600449562073,1149373221
2025-04-02,0.17408600449562073,0.17869800329208374,0.1624089926481247,0.1641950011253357,0.1641950011253357,1734215164
2025-04-03,0.1641950011253357,0.1672399938106537,0.15573500096797943,0.1620599925518036,0.1620599925518036,1201472795
2025-04-04,0.1620589941740036,0.17257900536060333,0.16042999923229218,0.171097993850708,0.171097993850708,1645454216
2025-04-05,0.171097993850708,0.17141300439834595,0.16637800633907318,0.16902700066566467,0.16902700066566467,607481980
2025-04-06,0.16902700066566467,0.16976900398731232,0.14645199477672577,0.14884500205516815,0.14884500205516815,1267445532
2025-04-07,0.14884500205516815,0.1526000052690506,0.1315069943666458,0.14952099323272705,0.14952099323272705,3512035481
2025-04-08,0.14951999485492706,0.15672700107097626,0.14151400327682495,0.14210699498653412,0.14210699498653412,1829881699
2025-04-09,0.1421090066432953,0.16402600705623627,0.13672000169754028,0.16037100553512573,0.16037100553512573,2265462273
2025-04-10,0.16037100553512573,0.16037699580192566,0.14941899478435516,0.15366600453853607,0.15366600453853607,1231567926
2025-04-11,0.15366800129413605,0.16213999688625336,0.15336300432682037,0.16008900105953217,0.16008900105953217,864574135
2025-04-12,0.16008900105953217,0.16933399438858032,0.15787699818611145,0.1676110029220581,0.1676110029220581,867802910
2025-04-13,0.1676110029220581,0.1684889942407608,0.16132000088691711,0.16279199719429016,0.16279199719429016,874509965
2025-04-14,0.16279199719429016,0.16864100098609924,0.15768900513648987,0.15850099921226501,0.15850099921226501,988651639
2025-04-15,0.158502995967865,0.16106100380420685,0.15325799584388733,0.15354999899864197,0.15354999899864197,777400544
2025-04-16,0.153547003865242,0.1570030003786087,0.15094399452209473,0.1546880006790161,0.1546880006790161,823568608
2025-04-17,0.15469099581241608,0.15935100615024567,0.15318100154399872,0.15573999285697937,0.15573999285697937,586169227
2025-04-18,0.15574100613594055,0.15876999497413635,0.15377399325370789,0.1576160043478012,0.1576160043478012,477534244
2025-04-19,0.15761800110340118,0.16055600345134735,0.15652300417423248,0.15733300149440765,0.15733300149440765,477710096
2025-04-20,0.15733300149440765,0.15928299725055695,0.15274499356746674,0.15518400073051453,0.15518400073051453,637644889
2025-04-21,0.15518400073051453,0.16293400526046753,0.1551399976015091,0.15938800573349,0.15938800573349,1038358279
2025-04-22,0.15938700735569,0.17937099933624268,0.15795400738716125,0.1786479949951172,0.1786479949951172,1568128902
2025-04-23,0.17865200340747833,0.1850219964981079,0.17565800249576569,0.17860500514507294,0.17860500514507294,1860794550
2025-04-24,0.17860500514507294,0.18314500153064728,0.17026099562644958,0.18245700001716614,0.18245700001716614,1479272164
2025-04-25,0.1824599951505661,0.18603500723838806,0.17812000215053558,0.1818300038576126,0.1818300038576126,1731253893
2025-04-26,0.18183200061321259,0.19244299829006195,0.18041099607944489,0.18188999593257904,0.18188999593257904,1467785872
2025-04-27,0.18189099431037903,0.18314500153064728,0.17700299620628357,0.1796720027923584,0.1796720027923584,1113159755
2025-04-28,0.1796730011701584,0.18267199397087097,0.17437300086021423,0.17895199358463287,0.17895199358463287,1345897366
2025-04-29,0.17895199358463287,0.1805409938097,0.17279499769210815,0.17463600635528564,0.17463600635528564,966758883
2025-04-30,0.1746399998664856,0.17634999752044678,0.1672690063714981,0.1723400056362152,0.1723400056362152,970750123
2025-05-01,0.1723410040140152,0.1832900047302246,0.1722940057516098,0.180758997797966,0.180758997797966,1018176528
2025-05-02,0.1807660013437271,0.1840820014476776,0.17944000661373138,0.18157699704170227,0.18157699704170227,1008214455
2025-05-03,0.18157699704170227,0.18205299973487854,0.17550800740718842,0.1757570058107376,0.1757570058107376,577738365
2025-05-04,0.1757570058107376,0.177264004945755,0.17017099261283875,0.17055200040340424,0.17055200040340424,626186290
2025-05-05,0.17055200040340424,0.1745380014181137,0.16866600513458252,0.17060400545597076,0.17060400545597076,689655044
2025-05-06,0.17060400545597076,0.17240199446678162,0.16439799964427948,0.1721159964799881,0.1721159964799881,831221260
2025-05-07,0.1721149981021881,0.17406299710273743,0.16948099434375763,0.1720069944858551,0.1720069944858551,677248571
2025-05-08,0.17201000452041626,0.19793899357318878,0.17189300060272217,0.19757699966430664,0.19757699966430664,1943565536
2025-05-09,0.1975809931755066,0.21263499557971954,0.193339005112648,0.20529000461101532,0.20529000461101532,2387581238
2025-05-10,0.20529499650001526,0.24910999834537506,0.20361000299453735,0.24868899583816528,0.24868899583816528,3238796872
2025-05-11,0.24868200719356537,0.25873899459838867,0.223580002784729,0.23150800168514252,0.23150800168514252,3518175098
2025-05-12,0.2315090000629425,0.25154098868370056,0.22218500077724457,0.23100200295448303,0.23100200295448303,4628696012
2025-05-13,0.23100200295448303,0.24289900064468384,0.21802300214767456,0.24121500551700592,0.24121500551700592,2734212256
2025-05-14,0.24121500551700592,0.2467689961194992,0.22874200344085693,0.23280799388885498,0.23280799388885498,2249826077
2025-05-15,0.232806995511055,0.23643699288368225,0.21492299437522888,0.21918900310993195,0.21918900310993195,2477683429
2025-05-16,0.21919399499893188,0.23029600083827972,0.2183160036802292,0.22128699719905853,0.22128699719905853,1759584218
2025-05-17,0.22128699719905853,0.22204500436782837,0.21148799359798431,0.21469800174236298,0.21469800174236298,1499656753
2025-05-18,0.21469800174236298,0.23715700209140778,0.2143779993057251,0.2341810017824173,0.2341810017824173,2360198976
2025-05-19,0.23396100103855133,0.2351430058479309,0.21454499661922455,0.22442099452018738,0.22442099452018738,2122215648
2025-05-20,0.22442099452018738,0.23032699525356293,0.21804599463939667,0.22612600028514862,0.22612600028514862,1815889701
2025-05-21,0.2261269986629486,0.2375829964876175,0.2232930064201355,0.23405799269676208,0.23405799269676208,2813244924
2025-05-22,0.23406800627708435,0.24543899297714233,0.2340639978647232,0.24502800405025482,0.24502800405025482,2739121621
2025-05-23,0.24502800405025482,0.25361698865890503,0.22377799451351166,0.22481399774551392,0.22481399774551392,3466192197
2025-05-24,0.22481399774551392,0.23036199808120728,0.2240539938211441,0.2252970039844513,0.2252970039844513,1223553027
2025-05-25,0.2252970039844513,0.22627100348472595,0.21623100340366364,0.22498400509357452,0.22498400509357452,1528958070
2025-05-26,0.22498300671577454,0.2302750051021576,0.22301000356674194,0.22602500021457672,0.22602500021457672,1172026172
2025-05-27,0.22603000700473785,0.2320069968700409,0.2201099991798401,0.22616399824619293,0.22616399824619293,1406054690
2025-05-28,0.22616100311279297,0.2276570051908493,0.21721599996089935,0.22078199684619904,0.22078199684619904,1203668237
2025-05-29,0.22078199684619904,0.22783400118350983,0.21458299458026886,0.21483300626277924,0.21483300626277924,1561923823
2025-05-30,0.2148369997739792,0.21629999577999115,0.1921350061893463,0.19343599677085876,0.19343599677085876,2466944860
2025-05-31,0.19344200193881989,0.1953520029783249,0.1860630065202713,0.1925790011882782,0.1925790011882782,1529424800
2025-06-01,0.1925780028104782,0.19478000700473785,0.18726800382137299,0.19363200664520264,0.19363200664520264,939280532
2025-06-02,0.19363200664520264,0.1960649937391281,0.18887199461460114,0.1953900009393692,0.1953900009393692,1007324701
2025-06-03,0.19539600610733032,0.2002509981393814,0.1921900063753128,0.1931380033493042,0.1931380033493042,1062603805
2025-06-04,0.1931390017271042,0.19690999388694763,0.18742699921131134,0.18823599815368652,0.18823599815368652,779255975
2025-06-05,0.1882369965314865,0.1923760026693344,0.16923299431800842,0.17162799835205078,0.17162799835205078,1718819551
2025-06-06,0.1716269999742508,0.1842530071735382,0.17018400132656097,0.1789730042219162,0.1789730042219162,1247591143
2025-06-07,0.17896999418735504,0.18857300281524658,0.1780339926481247,0.18516799807548523,0.18516799807548523,836264651
2025-06-08,0.18516799807548523,0.18675099313259125,0.18122300505638123,0.18417300283908844,0.18417300283908844,689923176
2025-06-09,0.18417300283908844,0.19542500376701355,0.18045400083065033,0.1949329972267151,0.1949329972267151,1177667689
2025-06-10,0.1949329972267151,0.19830000400543213,0.18988700211048126,0.19828200340270996,0.19828200340270996,1400212022
2025-06-11,0.19828200340270996,0.20433199405670166,0.19159400463104248,0.19301100075244904,0.19301100075244904,1630500550
2025-06-12,0.19301100075244904,0.1936189979314804,0.18053199350833893,0.18154799938201904,0.18154799938201904,1254786513
2025-06-13,0.18154799938201904,0.18154799938201904,0.17079199850559235,0.18038000166416168,0.18038000166416168,1883491191
2025-06-14,0.18038199841976166,0.18044200539588928,0.17497800290584564,0.1784670054912567,0.1784670054912567,777784368
2025-06-15,0.1784670054912567,0.17857599258422852,0.1717579960823059,0.17566899955272675,0.17566899955272675,760010233
2025-06-16,0.17566899955272675,0.1810149997472763,0.1726980060338974,0.1726980060338974,0.1726980060338974,1204577500
2025-06-17,0.17269699275493622,0.17589500546455383,0.1643030047416687,0.16966800391674042,0.16966800391674042,1273076742
2025-06-18,0.16966800391674042,0.1720609962940216,0.16437900066375732,0.170632004737854,0.170632004737854,970407002
2025-06-19,0.170633003115654,0.17184700071811676,0.16793599724769592,0.17096300423145294,0.17096300423145294,542107459
2025-06-20,0.17096099257469177,0.17188100516796112,0.1588670015335083,0.16247500479221344,0.16247500479221344,1099193747
2025-06-21,0.16247500479221344,0.16423299908638,0.15177999436855316,0.1541689932346344,0.1541689932346344,813191920
2025-06-22,0.15419700741767883,0.15724900364875793,0.14377400279045105,0.15132200717926025,0.15132200717926025,1841758169
2025-06-23,0.15132099390029907,0.16499100625514984,0.14915800094604492,0.16436299681663513,0.16436299681663513,1346692450
2025-06-24,0.16436299681663513,0.16742700338363647,0.1620270013809204,0.16573099792003632,0.16573099792003632,1072291444
2025-06-25,0.16573399305343628,0.16736499965190887,0.16299200057983398,0.16457800567150116,0.16457800567150116,839304495
2025-06-26,0.16457800567150116,0.16790400445461273,0.1583700031042099,0.1599860042333603,0.1599860042333603,916611999
2025-06-27,0.1599860042333603,0.16259700059890747,0.15746499598026276,0.16106800734996796,0.16106800734996796,638328531
2025-06-28,0.16106900572776794,0.16489799320697784,0.160631000995636,0.16369199752807617,0.16369199752807617,400589442
2025-06-29,0.16369199752807617,0.16977599263191223,0.1627119928598404,0.16960200667381287,0.16960200667381287,543918306
2025-06-30,0.16960200667381287,0.1697939932346344,0.16262699663639069,0.16513599455356598,0.16513599455356598,838074434
2025-07-01,0.16513599455356598,0.1661520004272461,0.15706300735473633,0.15775099396705627,0.15775099396705627,687516950
2025-07-02,0.15775099396705627,0.17243899405002594,0.15703600645065308,0.16872000694274902,0.16872000694274902,1151068316
2025-07-03,0.16871699690818787,0.1751910001039505,0.1677580028772354,0.17203399538993835,0.17203399538993835,1280276705
2025-07-04,0.17203299701213837,0.17266100645065308,0.16158199310302734,0.16287100315093994,0.16287100315093994,1005469062
2025-07-05,0.16287200152873993,0.1649550050497055,0.1623850017786026,0.1642719954252243,0.1642719954252243,444944070
2025-07-06,0.1642719954252243,0.17471100389957428,0.1632709950208664,0.17198599874973297,0.17198599874973297,1092475819
2025-07-07,0.17198599874973297,0.1767289936542511,0.1659040004014969,0.16796599328517914,0.16796599328517914,1238654782
2025-07-08,0.16796700656414032,0.17177699506282806,0.16613100469112396,0.1709890067577362,0.1709890067577362,852173993
2025-07-09,0.1709890067577362,0.18478600680828094,0.17010299861431122,0.18075500428676605,0.18075500428676605,1657071962
2025-07-10,0.18075500428676605,0.19574199616909027,0.17892099916934967,0.1947930008172989,0.1947930008172989,1741316233
2025-07-11,0.19478699564933777,0.2129340022802353,0.19177600741386414,0.20118799805641174,0.20118799805641174,3859031770
2025-07-12,0.20118799805641174,0.2061060070991516,0.19224399328231812,0.19732800126075745,0.19732800126075745,1645230470
2025-07-13,0.19732800126075745,0.20360900461673737,0.19626200199127197,0.19859500229358673,0.19859500229358673,1460860601
2025-07-14,0.19859500229358673,0.21038900315761566,0.1955299973487854,0.19743099808692932,0.19743099808692932,2642688097
2025-07-15,0.19743099808692932,0.19917899370193481,0.1887509971857071,0.19916200637817383,0.19916200637817383,2108544271
2025-07-16,0.19916200637817383,0.21973200142383575,0.19572100043296814,0.2127469927072525,0.2127469927072525,2865490732
2025-07-17,0.2127469927072525,0.22205500304698944,0.2073819935321808,0.2180279940366745,0.2180279940366745,3524415111
2025-07-18,0.2180200070142746,0.2525370121002197,0.2167550027370453,0.2361290007829666,0.2361290007829666,6909551812
2025-07-19,0.23613899946212769,0.2566330134868622,0.23608200252056122,0.24149300158023834,0.24149300158023834,4276687151
2025-07-20,0.24149300158023834,0.27696600556373596,0.24024200439453125,0.27292901277542114,0.27292901277542114,6077966743
2025-07-21,0.27292901277542114,0.2867560088634491,0.26493000984191895,0.2717190086841583,0.2717190086841583,6129417334
2025-07-22,0.2717190086841583,0.2744089961051941,0.25819501280784607,0.2703790068626404,0.2703790068626404,4399161114
2025-07-23,0.2703779935836792,0.27087700366973877,0.23208700120449066,0.2406489998102188,0.2406489998102188,4422461834
2025-07-24,0.24066300690174103,0.24647800624370575,0.22327899932861328,0.23197400569915771,0.23197400569915771,4245820253
2025-07-25,0.23197400569915771,0.23681199550628662,0.22198200225830078,0.23681199550628662,0.23681199550628662,3502127057
2025-07-26,0.23680800199508667,0.23986400663852692,0.23318499326705933,0.23551400005817413,0.23551400005817413,1499470254
2025-07-27,0.23551300168037415,0.24357399344444275,0.2347390055656433,0.24080300331115723,0.24080300331115723,1975404021
2025-07-28,0.24080300331115723,0.2482140064239502,0.224932000041008,0.2252259999513626,0.2252259999513626,2900653769
2025-07-29,0.22523200511932373,0.2324489951133728,0.21831299364566803,0.22379299998283386,0.22379299998283386,2219777443
2025-07-30,0.22379299998283386,0.2261440008878708,0.2110079973936081,0.2198999971151352,0.2198999971151352,2295849760
2025-07-31,0.2198999971151352,0.22551299631595612,0.20921799540519714,0.2098730057477951,0.2098730057477951,1775122878
2025-08-01,0.20985400676727295,0.21203500032424927,0.19677700102329254,0.20121599733829498,0.20121599733829498,3400021925
2025-08-02,0.20121599733829498,0.2032189965248108,0.189627006649971,0.19121399521827698,0.19121399521827698,2202580408
2025-08-03,0.19121399521827698,0.19992800056934357,0.1895419955253601,0.19886399805545807,0.19886399805545807,1383820507
2025-08-04,0.19886299967765808,0.21118800342082977,0.19865299761295319,0.21041299402713776,0.21041299402713776,1808700824
2025-08-05,0.21041299402713776,0.21087799966335297,0.1964469999074936,0.1997389942407608,0.1997389942407608,1606059547
2025-08-06,0.1997399926185608,0.20701800286769867,0.19574099779129028,0.20525500178337097,0.20525500178337097,1273212150
2025-08-07,0.20525500178337097,0.2228730022907257,0.20354300737380981,0.22238999605178833,0.22238999605178833,2060907648
2025-08-08,0.22239099442958832,0.23223599791526794,0.2200150042772293,0.23021399974822998,0.23021399974822998,2813209061
2025-08-09,0.2302190065383911,0.24609799683094025,0.22995799779891968,0.24032500386238098,0.24032500386238098,3167912055
2025-08-10,0.24032500386238098,0.24312999844551086,0.22997799515724182,0.23409900069236755,0.23409900069236755,2275130914
2025-08-11,0.2341029942035675,0.24140800535678864,0.221561998128891,0.22255000472068787,0.22255000472068787,2818659723
2025-08-12,0.22255100309848785,0.2378000020980835,0.21919700503349304,0.23566600680351257,0.23566600680351257,2721898586
2025-08-13,0.23566600680351257,0.24965700507164001,0.2316019982099533,0.24520200490951538,0.24520200490951538,4066944826
2025-08-14,0.24520200490951538,0.25477901101112366,0.21813300251960754,0.22389300167560577,0.22389300167560577,5430971906
2025-08-15,0.22389400005340576,0.23284900188446045,0.22067099809646606,0.2286130040884018,0.2286130040884018,3284438866
2025-08-16,0.2286130040884018,0.23541100323200226,0.22639699280261993,0.2312459945678711,0.2312459945678711,2012788849
2025-08-17,0.2312449961900711,0.24234800040721893,0.22872599959373474,0.23456500470638275,0.23456500470638275,2308822296
2025-08-18,0.23456500470638275,0.2355320006608963,0.2204589992761612,0.22242499887943268,0.22242499887943268,3221260023
2025-08-19,0.2224240005016327,0.22556200623512268,0.20896600186824799,0.20904800295829773,0.20904800295829773,2965240262
2025-08-20,0.2090499997138977,0.22272199392318726,0.208529993891716,0.22145000100135803,0.22145000100135803,3332092604
2025-08-21,0.22145000100135803,0.224030002951622,0.2140990048646927,0.21474899351596832,0.21474899351596832,2146370687
2025-08-22,0.21474699676036835,0.24172499775886536,0.20875099301338196,0.24059000611305237,0.24059000611305237,4553800466
2025-08-23,0.2405879944562912,0.24059300124645233,0.22927099466323853,0.23600900173187256,0.23600900173187256,2633509850
2025-08-24,0.2360209971666336,0.244501993060112,0.22837400436401367,0.231797993183136,0.231797993183136,3243609548
2025-08-25,0.2318039983510971,0.2341099977493286,0.2072010040283203,0.20982399582862854,0.20982399582862854,3601938683
2025-08-26,0.20982399582862854,0.21982400119304657,0.20824599266052246,0.21846500039100647,0.21846500039100647,2273426712
2025-08-27,0.2184620052576065,0.22326500713825226,0.21631599962711334,0.21891899406909943,0.21891899406909943,2291320646
2025-08-28,0.21892599761486053,0.22587800025939941,0.21723699569702148,0.22434000670909882,0.22434000670909882,1900714656
2025-08-29,0.22433799505233765,0.2246280014514923,0.21003800630569458,0.2140350043773651,0.2140350043773651,2575985418
2025-08-30,0.21403400599956512,0.21841999888420105,0.2120019942522049,0.21597999334335327,0.21597999334335327,1092661803
2025-08-31,0.21598100662231445,0.22094599902629852,0.2135629951953888,0.21381500363349915,0.21381500363349915,1044727824
2025-09-01,0.213811993598938,0.21962599456310272,0.20545299351215363,0.2102539986371994,0.2102539986371994,2726790335
2025-09-02,0.21025200188159943,0.2152629941701889,0.2069990038871765,0.21481800079345703,0.21481800079345703,2083072411
2025-09-03,0.21481800079345703,0.22324000298976898,0.21265900135040283,0.2205599993467331,0.2205599993467331,1806352077
